Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
C01,D1_31C_D7_3E,D1,1.137835979,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,22.75671959,,,1.95682776,0.587399662,11379,11,11368,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20126.88104,7804.175715,7816.087989,,,,,1.517393827,0.827614784,,,,,,,,,,,,
C02,D1_30C_D14_1A,D1,7.428207874,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,148.5641632,,,9.519113541,5.670276165,9215,58,9157,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22322.10799,7308.69856,7403.194246,,,,,8.446191788,6.496086121,,,,,,,,,,,,
C03,G3_30C_D14_1A,G3,16.95231819,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,339.0463562,,,19.58206749,14.32843494,11184,160,11024,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19193.87791,7305.466391,7475.543808,,,,,18.293293,15.61287117,,,,,,,,,,,,
C04,G3_31C_D14_1C,G3,17.21665955,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,344.3331909,,,20.02236938,14.41762733,9981,145,9836,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19191.10368,7398.235024,7569.557131,,,,,18.64730835,15.78774929,,,,,,,,,,,,
C05,F1_27C_D7_2A,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,0,,,0.325562775,0,10828,0,10828,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10884.84141,10884.84141,,,,,0.148752317,0,,,,,,,,,,,,
D01,D1_27C_D14_1A,D1,3.275200605,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,65.50401306,,,4.508555889,2.290911674,12230,34,12196,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21727.90522,7950.780941,7989.082022,,,,,3.868602037,2.746023655,,,,,,,,,,,,
D02,D1_30C_D14_2A,D1,0.669781148,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,13.39562321,,,1.369439721,0.262285531,10542,6,10536,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20738.02604,6846.374126,6854.280587,,,,,0.984710038,0.430513889,,,,,,,,,,,,
D03,G3_30C_D14_2A,G3,12.14648628,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,242.929718,,,14.2950716,10.00181866,11975,123,11852,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18992.97597,7152.868406,7274.482872,,,,,13.2422142,11.05177879,,,,,,,,,,,,
D04,G3_31C_D14_1C_1:10,G3,4.417429924,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,88.34860229,,,5.938763142,3.182081938,10673,40,10633,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18064.4177,6794.264251,6836.502247,,,,,5.152109146,3.756410599,,,,,,,,,,,,
D05,F1_27C_D7_2B,F1,0.209728241,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,4.194564819,,,0.67189151,0.031771425,11220,2,11218,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,24994.76172,11182.01213,11184.47429,,,,,0.403235734,0.091017462,,,,,,,,,,,,
E01,D1_27C_D14_1B,D1,0.726120353,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,14.52240753,,,1.414481163,0.308442682,11345,7,11338,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20232.21931,7099.486681,7107.589734,,,,,1.0386976,0.483650088,,,,,,,,,,,,
E02,D1_30C_D14_3A,D1,0.403661221,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.073224068,,,0.951953948,0.121790186,11660,4,11656,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20360.74463,6810.791514,6815.439868,,,,,0.644813895,0.231785506,,,,,,,,,,,,
E03,G3_30C_D14_2B,G3,28.64701462,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,572.9403076,,,32.05651855,25.24736595,11307,272,11035,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18970.14173,7612.795926,7886.00704,,,,,30.38532066,26.91127396,,,,,,,,,,,,
E04,G3_31C_D14_1E,G3,9.600841522,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,192.0168304,,,11.9223938,7.60452652,9474,77,9397,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18644.80985,6811.640773,6907.814936,,,,,10.73692131,8.548536301,,,,,,,,,,,,
E05,F1_27C_D7_3A,F1,1.449272037,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,28.98544121,,,2.317758083,0.830987394,12184,15,12169,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20051.94232,10930.3873,10941.61705,,,,,1.856742382,1.106406331,,,,,,,,,,,,
F01,D1_27C_D14_1C,D1,1.884178042,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,37.68355942,,,2.869018316,1.155833364,11873,19,11854,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21330.98849,7313.840351,7336.271566,,,,,2.350035191,1.484480143,,,,,,,,,,,,
F02,D1_NTC,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.265865028,0,13259,0,13259,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6538.662036,6538.662036,,,,,0.121477589,0,,,,,,,,,,,,
F03,G3_30C_D14_2D,G3,40.60224915,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,812.0449829,,,44.7469368,36.47211456,10907,370,10537,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18461.51264,6920.961643,7312.4537,,,,,42.71505737,38.49322891,,,,,,,,,,,,
F04,G3_NTC,G3,0.114192732,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.283854723,,,0.545484424,0.004795872,10303,1,10302,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,27388.23633,6595.649434,6597.667544,,,,,0.284246266,0.030945133,,,,,,,,,,,,
F05,F1_27C_D7_3B,F1,26.24334717,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,524.8669434,,,29.19237328,23.30169487,13826,305,13521,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18983.55692,11604.68506,11767.46215,,,,,27.74702835,24.74158478,,,,,,,,,,,,
G01,D1_27C_14_2A,D1,10.45932293,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,209.1864624,,,12.44283676,8.479147911,12089,107,11982,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21226.97665,7411.293808,7533.576715,,,,,11.47090149,9.448612213,,,,,,,,,,,,
G02,G3_27C_D14_2A,G3,24.27629852,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,485.5259705,,,27.31395912,21.24646187,12045,246,11799,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20168.33559,7675.765453,7930.906362,,,,,25.82514572,22.72948837,,,,,,,,,,,,
G03,G3_30C_D14_3A,G3,31.50569725,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,630.1139526,,,34.96287155,28.05865479,12110,320,11790,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19181.02913,8040.272198,8334.66049,,,,,33.26829147,29.74573898,,,,,,,,,,,,
G04,F1_NTC,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.327012599,0,10780,0,10780,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10411.38246,10411.38246,,,,,0.149414703,0,,,,,,,,,,,,
G05,F1_30C_D7_1A,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,0,,,0.331409454,0,10637,0,10637,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11421.4058,11421.4058,,,,,0.151423514,0,,,,,,,,,,,,
H01,D1_27C_D14_2B,D1,0.218552947,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.371058941,,,0.700168431,0.033108164,10767,2,10765,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,19745.52734,7016.650369,7019.014794,,,,,0.420204073,0.094846994,,,,,,,,,,,,
H02,G3_27C_D14_2B,G3,247.6247253,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4952.494629,,,258.311676,237.0339813,11006,2089,8917,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19173.21302,7877.836118,10021.76146,,,,,253.0651093,242.2093658,,,,,,,,,,,,
H03,G3_30C_D14_3B,G3,176.8949432,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3537.898926,,,185.7775574,168.0788879,11017,1538,9479,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18593.44936,7531.214696,9075.529565,,,,,181.4185181,172.3887177,,,,,,,,,,,,
H04,C1_NTC,C1,NA,CHECK,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,,,,,,9394,0,9394,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4566.167188,4566.167188,,,,,,,,,,,,,,,,,,
H05,F1_30C_D7_1B,F1,NA,CHECK,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,FAM,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,
